수집일,외부온도,외부 일사량,외부풍향,내부온도,내부습도,내부CO2,열매수
2021-03-09,11.65145228,159.473029,5.244813278,17.19917012,82.07883817,1034.775934,0
2021-03-30,14.74897119,193.9917695,3.866255144,18.8436214,78.48765432,1049.716049,2
2021-04-06,15.86419753,205.0452675,4.148148148,19.07613169,78.61111111,1041.292181,5
2021-04-20,15.25308642,249.3621399,4.150205761,18.64403292,77.23868313,1018.893004,12
2021-04-27,16.218107,256.462963,4.211934156,18.67901235,73.96296296,979.0349794,17
2021-05-04,16.73868313,233.6131687,3.783950617,18.18930041,75.65226337,949.2016461,17
2021-05-11,17.97119342,231.1790123,3.985596708,17.98765432,74.80041152,895.9506173,19
2021-05-17,40.08024691,229.3230453,4.318930041,18.6255144,77.40534979,869.1995885,21
2021-05-25,41.62139918,225.255144,4.641975309,19.78806584,78.26954733,830.2757202,21
2021-06-01,42.40123457,214.7304527,4.806584362,20.36831276,79.80658436,820.936214,20
2021-06-08,21.72016461,227.5411523,4.333333333,20.75720165,80.19547325,815.755144,19
2021-06-15,23.80041152,253.9938272,4.479423868,22.71604938,79.10082305,821.7860082,15
2021-06-22,25.82510288,270.9154639,4.449484536,24.6,79.0185567,820.4845361,11
